Time	UTC	GPS_lat(deg)	GPS_long(deg)
3097.224	15:35:1.224	43.462229950	1.272889989
3097.474	15:35:1.474	43.462229950	1.272889989
3097.724	15:35:1.724	43.462229950	1.272889989
3097.974	15:35:1.974	43.462229950	1.272889989
3098.224	15:35:2.224	43.462229950	1.272889989
3098.474	15:35:2.474	43.462229950	1.272889989
3098.724	15:35:2.724	43.462229950	1.272889989
3098.974	15:35:2.974	43.462229950	1.272889989
3099.224	15:35:3.224	43.462229950	1.272889989
3099.474	15:35:3.474	43.462229950	1.272889989
3099.724	15:35:3.724	43.462229950	1.272889989
3099.974	15:35:3.974	43.462229950	1.272889989
3100.224	15:35:4.224	43.462229950	1.272889989
3100.474	15:35:4.474	43.462229950	1.272889989
3100.724	15:35:4.724	43.462229950	1.272889989
3100.974	15:35:4.974	43.462229950	1.272889989
3101.224	15:35:5.224	43.462229950	1.272889989
3101.474	15:35:5.474	43.462229950	1.272889989
3101.724	15:35:5.724	43.462229950	1.272889989
3101.974	15:35:5.974	43.462229950	1.272889989
3102.224	15:35:6.224	43.462229950	1.272889989
3102.474	15:35:6.474	43.462229950	1.272889989
3102.724	15:35:6.724	43.462229950	1.272889989
3102.974	15:35:6.974	43.462229950	1.272889989
3103.224	15:35:7.224	43.462229950	1.272889989
3103.474	15:35:7.474	43.462229950	1.272889989
3103.724	15:35:7.724	43.462229950	1.272889989
3103.974	15:35:7.974	43.462229950	1.272889989
3104.224	15:35:8.224	43.462229950	1.272889989
3104.474	15:35:8.474	43.462229950	1.272889989
3104.724	15:35:8.724	43.462229950	1.272889989
3104.974	15:35:8.974	43.462229950	1.272889989
3105.224	15:35:9.224	43.462229950	1.272889989
3105.474	15:35:9.474	43.462229950	1.272889989
3105.724	15:35:9.724	43.462229950	1.272889989
3105.974	15:35:9.974	43.462229950	1.272889989
3106.224	15:35:10.224	43.462229950	1.272889989
3106.474	15:35:10.474	43.462229950	1.272889989
3106.724	15:35:10.724	43.462229950	1.272889989
3106.974	15:35:10.974	43.462229950	1.272889989
3107.224	15:35:11.224	43.462229950	1.272889989
3107.474	15:35:11.474	43.462229950	1.272889989
3107.724	15:35:11.724	43.462229950	1.272889989
3107.974	15:35:11.974	43.462229950	1.272889989
3108.224	15:35:12.224	43.462229950	1.272889989
3108.474	15:35:12.474	43.462229950	1.272889989
3108.724	15:35:12.724	43.462229950	1.272889989
3108.974	15:35:12.974	43.462229950	1.272889989
3109.224	15:35:13.224	43.462229950	1.272889989
3109.474	15:35:13.474	43.462229950	1.272889989
3109.724	15:35:13.724	43.462229950	1.272889989
3109.974	15:35:13.974	43.462229950	1.272889989
3110.224	15:35:14.224	43.462229950	1.272889989
3110.474	15:35:14.474	43.462229950	1.272889989
3110.724	15:35:14.724	43.462229950	1.272889989
3110.974	15:35:14.974	43.462229950	1.272889989
3111.224	15:35:15.224	43.462229950	1.272889989
3111.474	15:35:15.474	43.462229950	1.272889989
3111.724	15:35:15.724	43.462229950	1.272889989
3111.974	15:35:15.974	43.462229950	1.272889989
3112.224	15:35:16.224	43.462229950	1.272889989
3112.474	15:35:16.474	43.462229950	1.272889989
3112.724	15:35:16.724	43.462229950	1.272889989
3112.974	15:35:16.974	43.462229950	1.272889989
3113.224	15:35:17.224	43.462229950	1.272889989
3113.474	15:35:17.474	43.462229950	1.272889989
3113.724	15:35:17.724	43.462229950	1.272889989
3113.974	15:35:17.974	43.462229950	1.272889989
3114.224	15:35:18.224	43.462229950	1.272889989
3114.474	15:35:18.474	43.462229950	1.272889989
3114.724	15:35:18.724	43.462229950	1.272889989
3114.974	15:35:18.974	43.462229950	1.272889989
3115.224	15:35:19.224	43.462229950	1.272889989
3115.474	15:35:19.474	43.462229950	1.272889989
3115.724	15:35:19.724	43.462229950	1.272889989
3115.974	15:35:19.974	43.462229950	1.272889989
3116.224	15:35:20.224	43.462229950	1.272889989
3116.474	15:35:20.474	43.462229950	1.272889989
3116.724	15:35:20.724	43.462229950	1.272889989
3116.974	15:35:20.974	43.462229950	1.272889989
3117.224	15:35:21.224	43.462229950	1.272889989
3117.474	15:35:21.474	43.462229950	1.272889989
3117.724	15:35:21.724	43.462229950	1.272889989
3117.974	15:35:21.974	43.462229950	1.272889989
3118.224	15:35:22.224	43.462229950	1.272889989
3118.474	15:35:22.474	43.462229950	1.272889989
3118.724	15:35:22.724	43.462229950	1.272889989
3118.974	15:35:22.974	43.462229950	1.272889989
3119.224	15:35:23.224	43.462229950	1.272889989
3119.474	15:35:23.474	43.462229950	1.272889989
3119.724	15:35:23.724	43.462229950	1.272889989
3119.974	15:35:23.974	43.462229950	1.272889989
3120.224	15:35:24.224	43.462229950	1.272889989
3120.474	15:35:24.474	43.462229950	1.272889989
3120.724	15:35:24.724	43.462229950	1.272889989
3120.974	15:35:24.974	43.462229950	1.272889989
3121.224	15:35:25.224	43.462229950	1.272889989
3121.474	15:35:25.474	43.462229950	1.272889989
3121.724	15:35:25.724	43.462229950	1.272889989
3121.974	15:35:25.974	43.462229950	1.272889989
3122.224	15:35:26.224	43.462229950	1.272889989
3122.474	15:35:26.474	43.462229950	1.272889989
3122.724	15:35:26.724	43.462229950	1.272889989
3122.974	15:35:26.974	43.462229950	1.272889989
3123.224	15:35:27.224	43.462229950	1.272889989
3123.474	15:35:27.474	43.462229950	1.272889989
3123.724	15:35:27.724	43.462229950	1.272889989
3123.974	15:35:27.974	43.462229950	1.272889989
3124.224	15:35:28.224	43.462229950	1.272889989
3124.474	15:35:28.474	43.462229950	1.272889989
3124.724	15:35:28.724	43.462229950	1.272889989
3124.974	15:35:28.974	43.462229950	1.272889989
3125.224	15:35:29.224	43.462229950	1.272889989
3125.474	15:35:29.474	43.462229950	1.272889989
3125.724	15:35:29.724	43.462229950	1.272889989
3125.974	15:35:29.974	43.462229950	1.272889989
3126.224	15:35:30.224	43.462229950	1.272889989
3126.474	15:35:30.474	43.462229950	1.272889989
3126.724	15:35:30.724	43.462229950	1.272889989
3126.974	15:35:30.974	43.462229950	1.272889989
3127.224	15:35:31.224	43.462229950	1.272889989
3127.474	15:35:31.474	43.462229950	1.272889989
3127.724	15:35:31.724	43.462229950	1.272889989
3127.974	15:35:31.974	43.462229950	1.272889989
3128.224	15:35:32.224	43.462229950	1.272889989
3128.474	15:35:32.474	43.462229950	1.272889989
3128.724	15:35:32.724	43.462229950	1.272889989
3128.974	15:35:32.974	43.462229950	1.272889989
3129.224	15:35:33.224	43.462229950	1.272889989
3129.474	15:35:33.474	43.462229950	1.272889989
3129.724	15:35:33.724	43.462229950	1.272889989
3129.974	15:35:33.974	43.462229950	1.272889989
3130.224	15:35:34.224	43.462229950	1.272889989
3130.474	15:35:34.474	43.462229950	1.272889989
3130.724	15:35:34.724	43.462229950	1.272889989
3130.974	15:35:34.974	43.462229950	1.272889989
3131.224	15:35:35.224	43.462229950	1.272889989
3131.474	15:35:35.474	43.462229950	1.272889989
3131.724	15:35:35.724	43.462229950	1.272889989
3131.974	15:35:35.974	43.462229950	1.272889989
3132.224	15:35:36.224	43.462229950	1.272889989
3132.474	15:35:36.474	43.462229950	1.272889989
3132.724	15:35:36.724	43.462229950	1.272889989
3132.974	15:35:36.974	43.462229950	1.272889989
3133.224	15:35:37.224	43.462229950	1.272889989
3133.474	15:35:37.474	43.462229950	1.272889989
3133.724	15:35:37.724	43.462229950	1.272889989
3133.974	15:35:37.974	43.462229950	1.272889989
3134.224	15:35:38.224	43.462229950	1.272889989
3134.474	15:35:38.474	43.462229950	1.272889989
3134.724	15:35:38.724	43.462229950	1.272889989
3134.974	15:35:38.974	43.462229950	1.272889989
3135.224	15:35:39.224	43.462229950	1.272889989
3135.474	15:35:39.474	43.462229950	1.272889989
3135.724	15:35:39.724	43.462229950	1.272889989
3135.974	15:35:39.974	43.462229950	1.272889989
3136.224	15:35:40.224	43.462229950	1.272889989
3136.474	15:35:40.474	43.462229950	1.272889989
3136.724	15:35:40.724	43.462229950	1.272889989
3136.974	15:35:40.974	43.462229950	1.272889989
3137.224	15:35:41.224	43.462229950	1.272889989
3137.474	15:35:41.474	43.462229950	1.272889989
3137.724	15:35:41.724	43.462229950	1.272889989
3137.974	15:35:41.974	43.462229950	1.272889989
3138.224	15:35:42.224	43.462229950	1.272889989
3138.474	15:35:42.474	43.462229950	1.272889989
3138.724	15:35:42.724	43.462229950	1.272889989
3138.974	15:35:42.974	43.462229950	1.272889989
3139.224	15:35:43.224	43.462229950	1.272889989
3139.474	15:35:43.474	43.462229950	1.272889989
3139.724	15:35:43.724	43.462229950	1.272889989
3139.974	15:35:43.974	43.462229950	1.272889989
3140.224	15:35:44.224	43.462229950	1.272889989
3140.474	15:35:44.474	43.462229950	1.272889989
3140.724	15:35:44.724	43.462229950	1.272889989
3140.974	15:35:44.974	43.462229950	1.272889989
3141.224	15:35:45.224	43.462229950	1.272889989
3141.474	15:35:45.474	43.462229950	1.272889989
3141.724	15:35:45.724	43.462229950	1.272889989
3141.974	15:35:45.974	43.462229950	1.272889989
3142.224	15:35:46.224	43.462229950	1.272889989
3142.474	15:35:46.474	43.462229950	1.272889989
3142.724	15:35:46.724	43.462229950	1.272889989
3142.974	15:35:46.974	43.462229950	1.272889989
3143.224	15:35:47.224	43.462229950	1.272889989
3143.474	15:35:47.474	43.462229950	1.272889989
3143.724	15:35:47.724	43.462229950	1.272889989
3143.974	15:35:47.974	43.462229950	1.272889989
3144.224	15:35:48.224	43.462229950	1.272889989
3144.474	15:35:48.474	43.462229950	1.272889989
3144.724	15:35:48.724	43.462229950	1.272889989
3144.974	15:35:48.974	43.462229950	1.272889989
3145.224	15:35:49.224	43.462229950	1.272889989
3145.474	15:35:49.474	43.462229950	1.272889989
3145.724	15:35:49.724	43.462229950	1.272889989
3145.974	15:35:49.974	43.462229950	1.272889989
3146.224	15:35:50.224	43.462229950	1.272889989
3146.474	15:35:50.474	43.462229950	1.272889989
3146.724	15:35:50.724	43.462229950	1.272889989
3146.974	15:35:50.974	43.462229950	1.272889989
3147.224	15:35:51.224	43.462229950	1.272889989
3147.474	15:35:51.474	43.462229950	1.272889989
3147.724	15:35:51.724	43.462229950	1.272889989
3147.974	15:35:51.974	43.462229950	1.272889989
3148.224	15:35:52.224	43.462229950	1.272889989
3148.474	15:35:52.474	43.462229950	1.272889989
3148.724	15:35:52.724	43.462229950	1.272889989
3148.974	15:35:52.974	43.462229950	1.272889989
3149.224	15:35:53.224	43.462229950	1.272889989
3149.474	15:35:53.474	43.462229950	1.272889989
3149.724	15:35:53.724	43.462229950	1.272889989
3149.974	15:35:53.974	43.462229950	1.272889989
3150.224	15:35:54.224	43.462229950	1.272889989
3150.474	15:35:54.474	43.462229950	1.272889989
3150.724	15:35:54.724	43.462229950	1.272889989
3150.974	15:35:54.974	43.462229950	1.272889989
3151.224	15:35:55.224	43.462229950	1.272889989
3151.474	15:35:55.474	43.462229950	1.272889989
3151.724	15:35:55.724	43.462229950	1.272889989
3151.974	15:35:55.974	43.462229950	1.272889989
3152.224	15:35:56.224	43.462229950	1.272889989
3152.474	15:35:56.474	43.462229950	1.272889989
3152.724	15:35:56.724	43.462229950	1.272889989
3152.974	15:35:56.974	43.462229950	1.272889989
3153.224	15:35:57.224	43.462229950	1.272889989
3153.474	15:35:57.474	43.462229950	1.272889989
3153.724	15:35:57.724	43.462229950	1.272889989
3153.974	15:35:57.974	43.462229950	1.272889989
3154.224	15:35:58.224	43.462229950	1.272889989
3154.474	15:35:58.474	43.462229950	1.272889989
3154.724	15:35:58.724	43.462229950	1.272889989
3154.974	15:35:58.974	43.462229950	1.272889989
3155.224	15:35:59.224	43.462229950	1.272889989
3155.474	15:35:59.474	43.462229950	1.272889989
3155.724	15:35:59.724	43.462229950	1.272889989
3155.974	15:35:59.974	43.462229950	1.272889989
3156.224	15:36:0.224	43.462229950	1.272889989
3156.474	15:36:0.474	43.462229950	1.272889989
3156.724	15:36:0.724	43.462229950	1.272889989
3156.974	15:36:0.974	43.462229950	1.272889989
3157.224	15:36:1.224	43.462229950	1.272889989
3157.474	15:36:1.474	43.462229950	1.272889989
3157.724	15:36:1.724	43.462229950	1.272889989
3157.974	15:36:1.974	43.462229950	1.272889989
3158.224	15:36:2.224	43.462229950	1.272889989
3158.474	15:36:2.474	43.462229950	1.272889989
3158.724	15:36:2.724	43.462229950	1.272889989
3158.974	15:36:2.974	43.462229950	1.272889989
3159.224	15:36:3.224	43.462229950	1.272889989
3159.474	15:36:3.474	43.462229950	1.272889989
3159.724	15:36:3.724	43.462229950	1.272889989
3159.974	15:36:3.974	43.462229950	1.272889989
3160.224	15:36:4.224	43.462229950	1.272889989
3160.474	15:36:4.474	43.462229950	1.272889989
3160.724	15:36:4.724	43.462229950	1.272889989
3160.974	15:36:4.974	43.462229950	1.272889989
3161.224	15:36:5.224	43.462229950	1.272889989
3161.474	15:36:5.474	43.462229950	1.272889989
3161.724	15:36:5.724	43.462229950	1.272889989
3161.974	15:36:5.974	43.462229950	1.272889989
3162.224	15:36:6.224	43.462229950	1.272889989
3162.474	15:36:6.474	43.462229950	1.272889989
3162.724	15:36:6.724	43.462229950	1.272889989
3162.974	15:36:6.974	43.462229950	1.272889989
3163.224	15:36:7.224	43.462229950	1.272889989
3163.474	15:36:7.474	43.462229950	1.272889989
3163.724	15:36:7.724	43.462229950	1.272889989
3163.974	15:36:7.974	43.462229950	1.272889989
3164.224	15:36:8.224	43.462229950	1.272889989
3164.474	15:36:8.474	43.462229950	1.272889989
3164.724	15:36:8.724	43.462229950	1.272889989
3164.974	15:36:8.974	43.462229950	1.272889989
3165.224	15:36:9.224	43.462229950	1.272889989
3165.474	15:36:9.474	43.462229950	1.272889989
3165.724	15:36:9.724	43.462229950	1.272889989
3165.974	15:36:9.974	43.462229950	1.272889989
3166.224	15:36:10.224	43.462229950	1.272889989
3166.474	15:36:10.474	43.462229950	1.272889989
3166.724	15:36:10.724	43.462229950	1.272889989
3166.974	15:36:10.974	43.462229950	1.272889989
3167.224	15:36:11.224	43.462229950	1.272889989
3167.474	15:36:11.474	43.462229950	1.272889989
3167.724	15:36:11.724	43.462229950	1.272889989
3167.974	15:36:11.974	43.462229950	1.272889989
3168.224	15:36:12.224	43.462229950	1.272889989
3168.474	15:36:12.474	43.462229950	1.272889989
3168.724	15:36:12.724	43.462229950	1.272889989
3168.974	15:36:12.974	43.462229950	1.272889989
3169.224	15:36:13.224	43.462229950	1.272889989
3169.474	15:36:13.474	43.462229950	1.272889989
3169.724	15:36:13.724	43.462229950	1.272889989
3169.974	15:36:13.974	43.462229950	1.272889989
3170.224	15:36:14.224	43.462229950	1.272889989
3170.474	15:36:14.474	43.462229950	1.272889989
3170.724	15:36:14.724	43.462229950	1.272889989
3170.974	15:36:14.974	43.462229950	1.272889989
3171.224	15:36:15.224	43.462229950	1.272889989
3171.474	15:36:15.474	43.462229950	1.272889989
3171.724	15:36:15.724	43.462229950	1.272889989
3171.974	15:36:15.974	43.462229950	1.272889989
3172.224	15:36:16.224	43.462229950	1.272889989
3172.474	15:36:16.474	43.462229950	1.272889989
3172.724	15:36:16.724	43.462229950	1.272889989
3172.974	15:36:16.974	43.462229950	1.272889989
3173.224	15:36:17.224	43.462229950	1.272889989
3173.474	15:36:17.474	43.462229950	1.272889989
3173.724	15:36:17.724	43.462229950	1.272889989
3173.974	15:36:17.974	43.462229950	1.272889989
3174.224	15:36:18.224	43.462229950	1.272889989
3174.474	15:36:18.474	43.462229950	1.272889989
3174.724	15:36:18.724	43.462229950	1.272889989
3174.974	15:36:18.974	43.462229950	1.272889989
3175.224	15:36:19.224	43.462229950	1.272889989
3175.474	15:36:19.474	43.462229950	1.272889989
3175.724	15:36:19.724	43.462229950	1.272889989
3175.974	15:36:19.974	43.462229950	1.272889989
3176.224	15:36:20.224	43.462229950	1.272889989
3176.474	15:36:20.474	43.462229950	1.272889989
3176.724	15:36:20.724	43.462229950	1.272889989
3176.974	15:36:20.974	43.462229950	1.272889989
3177.224	15:36:21.224	43.462229950	1.272889989
3177.474	15:36:21.474	43.462229950	1.272889989
3177.724	15:36:21.724	43.462229950	1.272889989
3177.974	15:36:21.974	43.462229950	1.272889989
3178.224	15:36:22.224	43.462229950	1.272889989
3178.474	15:36:22.474	43.462229950	1.272889989
3178.724	15:36:22.724	43.462229950	1.272889989
3178.974	15:36:22.974	43.462229950	1.272889989
3179.224	15:36:23.224	43.462229950	1.272889989
3179.474	15:36:23.474	43.462229950	1.272889989
3179.724	15:36:23.724	43.462229950	1.272889989
3179.974	15:36:23.974	43.462229950	1.272889989
3180.224	15:36:24.224	43.462229950	1.272889989
3180.474	15:36:24.474	43.462229950	1.272889989
3180.724	15:36:24.724	43.462229950	1.272889989
3180.974	15:36:24.974	43.462229950	1.272889989
3181.224	15:36:25.224	43.462229950	1.272889989
3181.474	15:36:25.474	43.462229950	1.272889989
3181.724	15:36:25.724	43.462229950	1.272889989
3181.974	15:36:25.974	43.462229950	1.272889989
3182.224	15:36:26.224	43.462229950	1.272889989
3182.474	15:36:26.474	43.462229950	1.272889989
3182.724	15:36:26.724	43.462229950	1.272889989
3182.974	15:36:26.974	43.462229950	1.272889989
3183.224	15:36:27.224	43.462229950	1.272889989
3183.474	15:36:27.474	43.462229950	1.272889989
3183.724	15:36:27.724	43.462229950	1.272889989
3183.974	15:36:27.974	43.462229950	1.272889989
3184.224	15:36:28.224	43.462229950	1.272889989
3184.474	15:36:28.474	43.462229950	1.272889989
3184.724	15:36:28.724	43.462229950	1.272889989
3184.974	15:36:28.974	43.462229950	1.272889989
3185.224	15:36:29.224	43.462229950	1.272889989
3185.474	15:36:29.474	43.462229950	1.272889989
3185.724	15:36:29.724	43.462229950	1.272889989
3185.974	15:36:29.974	43.462229950	1.272889989
3186.224	15:36:30.224	43.462229950	1.272889989
3186.474	15:36:30.474	43.462229950	1.272889989
3186.724	15:36:30.724	43.462229950	1.272889989
3186.974	15:36:30.974	43.462229950	1.272889989
3187.224	15:36:31.224	43.462229950	1.272889989
3187.474	15:36:31.474	43.462229950	1.272889989
3187.724	15:36:31.724	43.462229950	1.272889989
3187.974	15:36:31.974	43.462229950	1.272889989
3188.224	15:36:32.224	43.462229950	1.272889989
3188.474	15:36:32.474	43.462229950	1.272889989
3188.724	15:36:32.724	43.462229950	1.272889989
3188.974	15:36:32.974	43.462229950	1.272889989
3189.224	15:36:33.224	43.462229950	1.272889989
3189.474	15:36:33.474	43.462229950	1.272889989
3189.724	15:36:33.724	43.462229950	1.272889989
3189.974	15:36:33.974	43.462229950	1.272889989
3190.224	15:36:34.224	43.462229950	1.272889989
3190.474	15:36:34.474	43.462229950	1.272889989
3190.724	15:36:34.724	43.462229950	1.272889989
3190.974	15:36:34.974	43.462229950	1.272889989
3191.224	15:36:35.224	43.462229950	1.272889989
3191.474	15:36:35.474	43.462229950	1.272889989
3191.724	15:36:35.724	43.462229950	1.272889989
3191.974	15:36:35.974	43.462229950	1.272889989
3192.224	15:36:36.224	43.462229950	1.272889989
3192.474	15:36:36.474	43.462229950	1.272889989
3192.724	15:36:36.724	43.462229950	1.272889989
3192.974	15:36:36.974	43.462229950	1.272889989
3193.224	15:36:37.224	43.462229950	1.272889989
3193.474	15:36:37.474	43.462229950	1.272889989
3193.724	15:36:37.724	43.462229950	1.272889989
3193.974	15:36:37.974	43.462229950	1.272889989
3194.224	15:36:38.224	43.462229950	1.272889989
3194.474	15:36:38.474	43.462229950	1.272889989
3194.724	15:36:38.724	43.462229950	1.272889989
3194.974	15:36:38.974	43.462229950	1.272889989
3195.224	15:36:39.224	43.462229950	1.272889989
3195.474	15:36:39.474	43.462229950	1.272889989
3195.724	15:36:39.724	43.462229950	1.272889989
3195.974	15:36:39.974	43.462229950	1.272889989
3196.224	15:36:40.224	43.462229950	1.272889989
3196.474	15:36:40.474	43.462229950	1.272889989
3196.724	15:36:40.724	43.462229950	1.272889989
3196.974	15:36:40.974	43.462229950	1.272889989
3197.224	15:36:41.224	43.462229950	1.272889989
3197.474	15:36:41.474	43.462229950	1.272889989
3197.724	15:36:41.724	43.462229950	1.272889989
